subject_id,date,rmssd,sdnn,ln_rmssd,ln_rmssd_7d,acwr_rolling,acwr_ewma,monotony
00000000-0000-0000-0000-000000000013,2025-10-08,47.959270216423654,33.79022692667058,3.870352113538613,3.892904,0.8579386825711509,0.8368391442728431,1.7008504030004974
00000000-0000-0000-0000-000000000013,2025-10-09,47.53500934992603,36.125023475995064,3.8614664785065886,3.886774,0.8748653558393257,0.8856901301345135,1.7318412248824204
00000000-0000-0000-0000-000000000013,2025-10-10,54.45485223149942,37.97091086786998,3.9973719589347554,3.900726,0.8106775232515446,0.8135748366857108,1.5287461113095637
00000000-0000-0000-0000-000000000013,2025-10-11,53.84473819110689,37.77558152917318,3.986104686499674,3.918867,0.832333537210395,0.9965502169231059,1.4797588938696176
00000000-0000-0000-0000-000000000013,2025-10-12,50.96028410967551,35.99235713014999,3.931046586398985,3.923983,0.832333537210395,0.802776563632502,1.4797588938696176
00000000-0000-0000-0000-000000000013,2025-10-13,47.60631912560481,32.9656958988006,3.8629655071658404,3.914309,0.8614128160166783,0.9222917652810179,1.4879741968942355
00000000-0000-0000-0000-000000000013,2025-10-14,49.292556357117256,35.2299016223478,3.89777308297796,3.915297,0.802249275901005,0.8969839542875416,1.4154568551997952
00000000-0000-0000-0000-000000000013,2025-10-15,49.008160182732766,35.06796004957454,3.8919868185868074,3.918388,0.8610722023383299,0.9200013549194646,1.607295549957506
00000000-0000-0000-0000-000000000013,2025-10-16,48.50539305510867,36.59682179719016,3.881674988774058,3.921275,0.8256978382142008,0.9272144218254783,1.5795832301838042
00000000-0000-0000-0000-000000000013,2025-10-17,52.48950538360178,36.711207356637225,3.9606132521602144,3.916024,0.8817297238067511,0.9050246786056767,1.7176469259323208
00000000-0000-0000-0000-000000000013,2025-10-18,51.11158297648527,35.95476211482624,3.9340111442529304,3.908582,0.9136075865935575,1.115478024628123,1.5826821544832792
00000000-0000-0000-0000-000000000013,2025-10-19,50.047487230111685,34.60489077793253,3.912972299308333,3.906,0.9136075865935575,0.8985795198393213,1.5826821544832792
00000000-0000-0000-0000-000000000013,2025-10-20,53.25573800601304,37.94600628754991,3.9751055547657415,3.92202,0.882358019292114,0.9266748442969018,1.5543252745997158
00000000-0000-0000-0000-000000000013,2025-10-21,47.742185695792905,33.66533487225354,3.8658154031846728,3.917454,0.892860716048223,0.8833191779630727,1.510810590170694
00000000-0000-0000-0000-000000000013,2025-10-22,50.03444789626151,35.22272321232164,3.912711726130816,3.920415,0.9026851029622721,0.8889941329169333,1.4772953952181866
00000000-0000-0000-0000-000000000013,2025-10-23,52.68406477462265,36.94132416395961,3.964313033629299,3.93222,0.9089158099107135,0.8830799682479719,1.43954471606548
00000000-0000-0000-0000-000000000013,2025-10-24,44.331390653531464,33.076847842901515,3.7916930187483717,3.908089,0.9870405608019046,0.9370220254340225,1.5004907591344974
00000000-0000-0000-0000-000000000013,2025-10-25,48.64831726110698,34.03880006864762,3.884617219361808,3.901033,0.9967804396395751,1.1511332857557623,1.4937299900881618
00000000-0000-0000-0000-000000000013,2025-10-26,51.353802655696306,36.741634905377914,3.9387389872977017,3.904714,0.9967804396395751,0.9273018135254751,1.4937299900881618
00000000-0000-0000-0000-000000000013,2025-10-27,55.5552526067806,37.47874359167878,4.017378067993155,3.910752,1.0419740031137545,1.0169525627702956,1.5216360970327725
00000000-0000-0000-0000-000000000013,2025-10-28,45.87133386648725,33.06543330897281,3.825840387464404,3.905042,1.1445556625821718,1.1099543936432335,1.674911273643196
00000000-0000-0000-0000-000000000013,2025-10-29,47.91248560934709,33.89448004886288,3.8693761303538414,3.898851,1.3071617791573478,1.3228404204665152,1.5895121602184128
00000000-0000-0000-0000-000000000013,2025-10-30,47.48575984184004,33.35053727602739,3.860429873290382,3.884011,1.4302484274776976,1.3724213007557153,1.807889925638084
00000000-0000-0000-0000-000000000013,2025-10-31,48.559273637352526,36.26527447123676,3.882785188594735,3.897024,1.358771580768926,1.1461166241598595,1.4643065149322174
00000000-0000-0000-0000-000000000013,2025-11-01,52.04171568534059,36.422703934029016,3.9520456216892574,3.906656,1.3621585191248131,1.278353344251124,1.452499911988316
00000000-0000-0000-0000-000000000013,2025-11-02,45.68147442506197,32.41125217275434,3.8216928420830283,3.889935,1.3621585191248131,1.0297846384245166,1.452499911988316
00000000-0000-0000-0000-000000000013,2025-11-03,50.161915516582866,34.000640025088984,3.9152560837251595,3.875347,1.2858719547517719,0.9409885823904329,1.289717699267075
00000000-0000-0000-0000-000000000013,2025-11-04,47.32990610880881,33.81661129655,3.8571423601597723,3.879818,1.1595597063493022,0.8217874876787136,1.0637332680023153
00000000-0000-0000-0000-000000000013,2025-11-05,50.182611998202304,35.1363706166034,3.9156685921583647,3.886432,0.8762244032974104,0.7833042835651958,0.966993934111398
00000000-0000-0000-0000-000000000013,2025-11-06,50.616231856689815,35.928648197969764,3.9242723125336694,3.895552,0.7505877633825726,0.8738501165481919,0.9801947507908031
00000000-0000-0000-0000-000000000013,2025-11-07,48.970074612680456,34.58666763336493,3.891209389353671,3.896755,0.8502679754751941,0.9190972731407581,1.1722099897105107
00000000-0000-0000-0000-000000000013,2025-11-08,50.21115337850352,34.25547368116294,3.9162371808742686,3.89164,0.7566102430426479,1.0367812973086572,1.4247131747328696
00000000-0000-0000-0000-000000000013,2025-11-09,46.27265677981899,34.74259922226474,3.8345512203286125,3.893477,0.7566102430426479,0.835184933943085,1.4247131747328696
00000000-0000-0000-0000-000000000013,2025-11-10,49.41374356572345,35.43445547395804,3.9002285953331564,3.89133,0.794552128350122,0.8369980390365908,1.4765838409111947
00000000-0000-0000-0000-000000000013,2025-11-11,56.180316517808045,39.418396619393825,4.028566455654674,3.915819,0.824964480312314,0.77995750246724,1.5739363350438114
00000000-0000-0000-0000-000000000013,2025-11-12,46.371817790498596,34.32614092687311,3.8366918995003965,3.904537,0.8817588523098436,0.8457438612137723,1.7053184516564608
00000000-0000-0000-0000-000000000013,2025-11-13,46.21778602712079,33.92079445571691,3.8333647029443223,3.89155,0.8662425141618227,0.9215639978677911,1.707811923092845
00000000-0000-0000-0000-000000000013,2025-11-14,51.92735385113991,35.70132314913658,3.9498457004851306,3.899927,0.8566613267577017,0.967006422891397,1.7078066895573578
00000000-0000-0000-0000-000000000013,2025-11-15,49.05882057079138,35.43960324193816,3.8930199979949194,3.89661,0.8918697263910732,1.119351105149472,1.61040261313232
00000000-0000-0000-0000-000000000013,2025-11-16,48.07942839317443,35.295985103463266,3.872854401495184,3.902082,0.8918697263910732,0.901699501370408,1.61040261313232
00000000-0000-0000-0000-000000000013,2025-11-17,50.4040495788962,35.271861631211685,3.920071520637155,3.904916,0.9502670091285065,0.9850910982996938,1.6921580271080892
00000000-0000-0000-0000-000000000013,2025-11-18,47.965339899857014,35.118019900939665,3.8704786646590006,3.882332,0.9853156365710989,0.9488876858172636,1.8567654520919137
00000000-0000-0000-0000-000000000013,2025-11-19,50.53852600976627,35.382359622020594,3.9227359367101773,3.894624,0.9275131375778657,0.8717980186439004,1.630847105926607
00000000-0000-0000-0000-000000000013,2025-11-20,47.46436332959886,34.05007535844068,3.859979183772798,3.898426,0.9076314521511317,0.9296131262939847,1.622288862332593
00000000-0000-0000-0000-000000000013,2025-11-21,50.682611367916174,35.4124009034586,3.9255828807220983,3.89496,0.9099520742899799,0.9834694463476806,1.6252066558224934
00000000-0000-0000-0000-000000000013,2025-11-22,49.17776059681304,37.43802954541707,3.8954415009162706,3.895306,0.8734265815287968,1.0647774623756268,1.797777536955155
00000000-0000-0000-0000-000000000013,2025-11-23,49.87614163654871,35.29411079228347,3.9095427649039203,3.900547,0.8734265815287968,0.8577374002470326,1.797777536955155
00000000-0000-0000-0000-000000000013,2025-11-24,52.54499047594225,35.34927730324355,3.961669764062281,3.90649,0.8093546116522814,0.8455282367998493,1.7346796523327264
00000000-0000-0000-0000-000000000013,2025-11-25,49.332920111066876,34.91591163398022,3.8985916089339026,3.910506,0.8036019163098939,0.8030350472542329,1.6192835932906395
00000000-0000-0000-0000-000000000013,2025-11-26,46.93216503712281,33.36049185057135,3.8487032620710644,3.89993,0.8782167036996178,0.7810687991175954,1.6482419031561166
00000000-0000-0000-0000-000000000013,2025-11-27,53.17462097035453,37.453351135249164,3.9735812330938924,3.916159,0.9487281060632726,0.9351357819150727,1.6037834535041262
00000000-0000-0000-0000-000000000013,2025-11-28,51.20219990297971,36.591433653286906,3.9357824979774856,3.917616,0.830670548030904,0.8643700056162472,1.4518968339771945
00000000-0000-0000-0000-000000000013,2025-11-29,50.68014681378484,36.260607173688996,3.925534252326896,3.921915,0.8399101252434262,0.97035155881412,1.517640312387089
00000000-0000-0000-0000-000000000013,2025-11-30,53.40637160021506,37.64712160562597,3.9779300572043677,3.931685,0.8399101252434262,0.7816720890447079,1.517640312387089
00000000-0000-0000-0000-000000000013,2025-12-01,50.05337605745915,35.98868427096533,3.913089957181819,3.924745,0.9016862416651966,0.9130959638578504,1.545777405477569
00000000-0000-0000-0000-000000000013,2025-12-02,54.14861887628813,38.05503351935614,3.9917324676053503,3.938051,0.9895743841520482,1.0245637788643276,1.6812884776137242
00000000-0000-0000-0000-000000000013,2025-12-03,49.22898138110168,35.111969758581346,3.896482502536378,3.944876,1.0395516334029051,1.0342828255507703,1.8523301443704006
00000000-0000-0000-0000-000000000013,2025-12-04,49.10724942553194,35.89565570466976,3.8940066700430362,3.933508,0.9532000320843697,0.9784130036020952,1.7588171329804165
00000000-0000-0000-0000-000000000013,2025-12-05,50.717099861640484,35.71961502105226,3.9262631291101076,3.932148,0.9856953032376138,0.9130238121703691,1.7997158024677031
00000000-0000-0000-0000-000000000013,2025-12-06,47.88100934102504,34.27325314993643,3.8687189611071995,3.924032,1.062121358334924,1.1042771794509105,1.6300724122039174
00000000-0000-0000-0000-000000000013,2025-12-07,48.80969592007834,35.268745713488165,3.887928980010327,3.911175,1.0621213583349236,0.8895566167799003,1.6300724122039174
00000000-0000-0000-0000-000000000013,2025-12-08,54.73389941499813,36.44068713127428,4.002483250836286,3.923945,1.0683274006722896,1.025745220101199,1.6212389698041514
00000000-0000-0000-0000-000000000013,2025-12-09,54.26967824142266,38.21474206645061,3.9939656592098043,3.924264,1.008257956337299,1.0551116942362149,1.6139704118235279
00000000-0000-0000-0000-000000000013,2025-12-10,48.853059593634676,34.76799734585452,3.8888170089457783,3.923169,1.0476300170825192,1.1154072686688805,1.6392797634649987
00000000-0000-0000-0000-000000000013,2025-12-11,48.920853438494994,35.80188879758401,3.8902037562615455,3.922626,1.1868056889638652,1.2253476802810088,1.7535736437344096
00000000-0000-0000-0000-000000000013,2025-12-12,47.34328134355064,33.3934884202218,3.8574249160806358,3.912792,1.298508936235941,1.2293019186701706,2.087415446215062
00000000-0000-0000-0000-000000000013,2025-12-13,49.82507025394765,33.44360080732244,3.908518276111866,3.918477,1.334636118437833,1.3259542053867412,1.991984486055982
00000000-0000-0000-0000-000000000013,2025-12-14,49.59772706487402,35.48861652831875,3.903945007375911,3.920765,1.3346361184378328,1.0681297765615416,1.991984486055982
00000000-0000-0000-0000-000000000013,2025-12-15,49.60393100666568,35.82664796288722,3.904070084757083,3.906706,1.2863693541009242,1.0399855565022171,1.8710250466919969
00000000-0000-0000-0000-000000000013,2025-12-16,47.25006208149523,32.8332591806977,3.8554539678329673,3.886919,1.2791500481148816,1.0544230573874886,1.8900679926352515
00000000-0000-0000-0000-000000000013,2025-12-17,53.95732733332475,37.3268706164226,3.9881934995962878,3.901116,1.1740018118999804,0.9725326214809813,1.6570266101442148
00000000-0000-0000-0000-000000000013,2025-12-18,46.001119245994325,34.28054960651217,3.8286657276277496,3.892324,1.0723824977798997,0.9867055838438638,1.6457126338409307
00000000-0000-0000-0000-000000000013,2025-12-19,47.335398621151455,33.643896807056976,3.857258400822494,3.892301,1.090095869382174,1.0942781255825835,1.6289618114590478
00000000-0000-0000-0000-000000000013,2025-12-20,49.30377299718135,35.11404163491303,3.8980006095032564,3.890798,1.0197496973619766,1.1588007449594524,1.7923533627588042
00000000-0000-0000-0000-000000000013,2025-12-21,46.39840007707017,34.75772906992192,3.837264977540097,3.881272,1.0197496973619766,0.9334783778840033,1.7923533627588042
00000000-0000-0000-0000-000000000013,2025-12-22,49.33989541893063,34.8805179134533,3.8987329914988553,3.88051,1.0286217130110349,0.9709825113320577,1.8296189469515056
00000000-0000-0000-0000-000000000013,2025-12-23,53.616990393986256,36.239235797948844,3.9818660028100674,3.898569,0.9743705670112162,0.9490173777810063,1.7537834550023212
00000000-0000-0000-0000-000000000013,2025-12-24,49.514069465530405,35.48019635683336,3.902256860815365,3.886292,1.044974653900884,1.021246702445079,1.9589361709797783
00000000-0000-0000-0000-000000000013,2025-12-25,46.06858310377313,34.57404352778427,3.8301312231845124,3.886502,1.0150033259391265,0.946053833589211,1.7741467420528472
00000000-0000-0000-0000-000000000013,2025-12-26,48.6166962231108,35.43043289907474,3.8839670155942354,3.890317,0.9135498674557642,0.9600623920128674,1.8134358419828958
00000000-0000-0000-0000-000000000013,2025-12-27,48.942571906370254,35.231297032431364,3.8906476088684876,3.889267,0.9244903898639657,1.106850231675473,1.715317392720295
00000000-0000-0000-0000-000000000013,2025-12-28,51.2066450871769,36.88294222825228,3.9358693104828,3.903353,0.9244903898639657,0.8916293532941311,1.715317392720295
00000000-0000-0000-0000-000000000013,2025-12-29,46.344797624867674,34.34245355968256,3.8361090446091817,3.894407,0.862229518345241,0.8277993368090321,1.5146132730697663
00000000-0000-0000-0000-000000000014,2025-09-01,52.724326234796834,37.80498688715788,3.965076947426798,,,,
00000000-0000-0000-0000-000000000014,2025-09-02,56.80043413228024,39.09540984353721,4.039543968871844,,,,
00000000-0000-0000-0000-000000000014,2025-09-03,57.96099163620663,40.58295969083651,4.059770226281395,,,,
00000000-0000-0000-0000-000000000014,2025-09-04,54.42701842216813,40.1421419104073,3.996860692738271,,,,
00000000-0000-0000-0000-000000000014,2025-09-05,57.69052622598456,40.69184394285051,4.05509296984246,,,,
00000000-0000-0000-0000-000000000014,2025-09-06,55.1477174763751,37.252949123537284,4.010015357288628,,,,4.410752192608885
00000000-0000-0000-0000-000000000014,2025-09-07,55.30457593020928,37.14021417912189,4.012855652486636,4.019888,,,1.9891020349149784
00000000-0000-0000-0000-000000000014,2025-09-08,54.42791435633543,38.756905818066315,3.996877153805206,4.024431,,,1.845508773323816
00000000-0000-0000-0000-000000000014,2025-09-09,58.8878597356415,42.08811700648726,4.0756349528700175,4.029587,,,1.8451142640440457
00000000-0000-0000-0000-000000000014,2025-09-10,57.48440876453224,39.63646994123007,4.0515137591137975,4.028407,,,1.8701928919232715
00000000-0000-0000-0000-000000000014,2025-09-11,60.37743094309594,41.35875672886921,4.100615375230003,4.043229,,,1.891363239603012
00000000-0000-0000-0000-000000000014,2025-09-12,54.5934266663271,39.651356837838144,3.9999134847767044,4.035347,,,1.7044513074775742
00000000-0000-0000-0000-000000000014,2025-09-13,58.59888147234297,40.14476498311274,4.0707156088981185,4.044018,,,1.5530854530493088
00000000-0000-0000-0000-000000000014,2025-09-14,58.05614086108181,38.20504242456687,4.061410488269603,4.050954,,,1.5530854530493088
00000000-0000-0000-0000-000000000014,2025-09-15,60.28437953218066,43.14735914168002,4.099073024274136,4.065554,,,1.7100055188057581
00000000-0000-0000-0000-000000000014,2025-09-16,59.160620856128524,41.66040994783128,4.080256132313031,4.066214,,,1.64070860881432
00000000-0000-0000-0000-000000000014,2025-09-17,57.05248543589579,40.715484889185824,4.043971641281918,4.065137,,,1.5214106870278845
00000000-0000-0000-0000-000000000014,2025-09-18,59.551843277668794,42.162127977402484,4.086847248767581,4.06317,,,1.5220905099503643
00000000-0000-0000-0000-000000000014,2025-09-19,54.583747802529636,39.28324522271849,3.9997361791472095,4.063144,,,1.5918747670064866
00000000-0000-0000-0000-000000000014,2025-09-20,54.78636747066488,40.37492929365124,4.003441394222396,4.053534,,,1.6836650219709315
00000000-0000-0000-0000-000000000014,2025-09-21,55.113003556972515,39.99168984358233,4.009385687534536,4.046102,,,1.6836650219709315
00000000-0000-0000-0000-000000000014,2025-09-22,59.3910341391837,41.57838627643583,4.084143274558165,4.043969,,0.7594474766198515,1.6930724188428248
00000000-0000-0000-0000-000000000014,2025-09-23,53.21967933147273,38.92773759358666,3.9744282401926596,4.028851,,0.832865691194023,1.7145623560156935
00000000-0000-0000-0000-000000000014,2025-09-24,51.74226989490912,38.215990928489006,3.946275046976652,4.014894,,0.9436595660380522,1.7752838899324943
00000000-0000-0000-0000-000000000014,2025-09-25,56.27747684407423,38.15957215880135,4.030294399046352,4.006815,,1.0615877693448477,1.7379738437452514
00000000-0000-0000-0000-000000000014,2025-09-26,53.840177883072585,37.67867001398081,3.986019989251382,4.004855,,1.191605481982927,1.7896937498595398
00000000-0000-0000-0000-000000000014,2025-09-27,55.467837631665546,38.7429049786308,4.015803350643978,4.006621,,1.247739817921159,1.759908126324858
00000000-0000-0000-0000-000000000014,2025-09-28,54.20261852741451,37.899565613934634,3.992729219592519,4.004242,1.2336146699933799,1.005123742214267,1.759908126324858
00000000-0000-0000-0000-000000000014,2025-09-29,56.58484356603619,38.85000279637541,4.035741167830469,3.997327,1.3054912937802698,1.0024590615481925,1.9226603009443985
00000000-0000-0000-0000-000000000014,2025-09-30,58.8769372983643,41.06225174395474,4.075449457075288,4.011759,1.2465202087014609,0.8934052745440338,1.6298060905400749
00000000-0000-0000-0000-000000000014,2025-10-01,57.44659700812762,40.21741766582805,4.050855768565214,4.026699,1.1236618137365966,0.7985294134314554,1.3449582528307487
00000000-0000-0000-0000-000000000014,2025-10-02,52.37852302427662,37.53895668269261,3.9584966413600706,4.016442,0.9916153253997626,0.7931822265134221,1.2357379017242462
00000000-0000-0000-0000-000000000014,2025-10-03,55.811323749480614,40.4886729332881,4.021976783377335,4.021579,0.8669486358459735,0.876987892244869,1.3311398973845263
00000000-0000-0000-0000-000000000014,2025-10-04,57.14575046816677,39.64426547495562,4.04560502996377,4.025836,0.8389187757276353,1.0362479552168065,1.3808352927274647
00000000-0000-0000-0000-000000000014,2025-10-05,50.761900268949915,36.57234880633292,3.9271460784919956,4.016467,0.8389187757276353,0.834755297257983,1.3808352927274647
00000000-0000-0000-0000-000000000014,2025-10-06,57.412567124521836,41.47295271132427,4.0502632188133765,4.018542,0.7737061897206582,0.8162888230296516,1.3110802113899898
00000000-0000-0000-0000-000000000014,2025-10-07,52.58158946804353,38.725737838368005,3.962366048362587,4.002387,0.848828965108359,0.8547746417314771,1.452926578936907
00000000-0000-0000-0000-000000000014,2025-10-08,56.45765692476167,39.32950562122437,4.033490922225659,3.999906,0.8917360442059846,0.8067740743447492,1.532016763528564
00000000-0000-0000-0000-000000000014,2025-10-09,52.09277710131687,39.38780994072816,3.953026303857138,3.999125,0.9056149447548452,0.8240654973865729,1.5507868672380045
00000000-0000-0000-0000-000000000014,2025-10-10,61.278005315135715,42.56921145778498,4.115420974562087,4.012474,0.8712861445624113,0.894458054473647,1.54962967266907
00000000-0000-0000-0000-000000000014,2025-10-11,56.89520569268801,40.89424240008112,4.041211079105856,4.011846,0.7878754271225311,0.9423438163204898,1.9548545995079694
00000000-0000-0000-0000-000000000014,2025-10-12,59.484990212452146,40.21260006174466,4.085724015390393,4.0345,0.7878754271225311,0.7591102964803946,1.9548545995079694
00000000-0000-0000-0000-000000000014,2025-10-13,55.28223510833432,39.12659565158194,4.012451611137237,4.029099,0.8541490957017254,0.848016233911962,2.0009006052592664
00000000-0000-0000-0000-000000000014,2025-10-14,52.83805558541683,38.35308886494116,3.967231680820675,4.029794,0.8321931992351358,0.8624121711175663,1.9774131755769149
00000000-0000-0000-0000-000000000014,2025-10-15,53.44556129082313,37.320878421373514,3.9786635898846843,4.021961,0.8629280930000309,0.8697121472588802,2.113156540589623
00000000-0000-0000-0000-000000000014,2025-10-16,60.2878547275607,41.90127903180584,4.09913066930995,4.042833,0.8393634920498825,0.8332972479867414,1.9768816406231904
00000000-0000-0000-0000-000000000014,2025-10-17,59.22315490292273,41.474683019957354,4.0813125955354534,4.037961,0.8162787042505218,0.90049600115061,2.0024012066666024
00000000-0000-0000-0000-000000000014,2025-10-18,52.671600169055566,37.09148268576016,3.9640764140677045,4.026942,0.8699321457740404,1.0232522153396866,1.848297947490236
00000000-0000-0000-0000-000000000014,2025-10-19,53.6893688990956,37.761014488786074,3.9832150098318784,4.012297,0.8699321457740404,0.8242865068014142,1.848297947490236
00000000-0000-0000-0000-000000000014,2025-10-20,55.84822330243218,41.149489874731024,4.022637713056328,4.013753,0.838689653139079,0.870701879948964,1.8407412051913565
00000000-0000-0000-0000-000000000014,2025-10-21,52.3293345979592,36.79493095756911,3.9575571048046916,4.01237,0.8080868477427098,0.8175405871621239,1.675662819306719
00000000-0000-0000-0000-000000000014,2025-10-22,51.194734001735995,35.57346411859437,3.935636675227287,4.006224,0.8717172295925921,0.9250998079002846,1.6899179788320646
00000000-0000-0000-0000-000000000014,2025-10-23,55.596169704626234,39.07419490089216,4.018114308678934,3.99465,0.9721178345820183,0.9841259771368818,1.831439427101209
00000000-0000-0000-0000-000000000014,2025-10-24,49.563660013892054,36.57215030290638,3.9032579041933952,3.969214,0.9933153296174473,0.9766264425255523,1.7941042996213477
00000000-0000-0000-0000-000000000014,2025-10-25,51.848503989023044,36.13057490776386,3.9483260815885677,3.966964,1.022342251408637,1.0922186529209097,1.7791691313824578
00000000-0000-0000-0000-000000000014,2025-10-26,55.05761179282195,39.76789062807748,4.0083801241428425,3.970559,1.022342251408637,0.879842803741844,1.7791691313824578
00000000-0000-0000-0000-000000000014,2025-10-27,55.4869268660447,40.139080249910165,4.016147441042509,3.969631,1.012430848806714,0.8795667042546418,1.7230833358796236
00000000-0000-0000-0000-000000000014,2025-10-28,53.65288712222696,39.659469684309414,3.9825352816497905,3.9732,1.1366147723589342,1.0388440443223224,1.8899875253412153
00000000-0000-0000-0000-000000000014,2025-10-29,56.30832588370064,39.623937961093866,4.030842408469406,3.986801,1.0756573190288825,1.0332752702921868,1.8506049446029513
00000000-0000-0000-0000-000000000014,2025-10-30,55.267619769606064,39.53172311533606,4.012187199414046,3.985954,1.073079900241049,1.076300739944968,1.8554813779609372
00000000-0000-0000-0000-000000000014,2025-10-31,51.94295499970624,36.72319722736856,3.9501460971789744,3.992652,1.1485597897493205,1.1324025167375504,1.928535279803332
00000000-0000-0000-0000-000000000014,2025-11-01,55.19061399526969,37.842871249492845,4.010792902507658,4.001576,1.2522518573304326,1.3090962170502503,1.641919829820008
00000000-0000-0000-0000-000000000014,2025-11-02,53.86944709948222,37.6643233183821,3.98656347303261,3.998459,1.2522518573304329,1.0545497304015905,1.6419198298200084
00000000-0000-0000-0000-000000000014,2025-11-03,54.5929074681144,37.89699111628182,3.999903974461758,3.996139,1.2500664936557901,0.9924575625113373,1.631796549514556
00000000-0000-0000-0000-000000000014,2025-11-04,52.85759933382049,38.96446232541733,3.967601492590919,3.994005,1.1380266161129236,0.9452685687991286,1.479864552776712
00000000-0000-0000-0000-000000000014,2025-11-05,57.154824113906685,40.37012754484259,4.045763798120311,3.996137,1.1368398660081156,0.9818124111479888,1.507505147387114
00000000-0000-0000-0000-000000000014,2025-11-06,59.8597104673232,41.15032095511134,4.092003665582304,4.007539,1.1094234048584597,1.0085838399265803,1.489393330083529
00000000-0000-0000-0000-000000000014,2025-11-07,67.1842242805217,44.65791232913535,4.207438462238863,4.044295,1.07480551425737,1.034639251721255,1.4684851346372743
00000000-0000-0000-0000-000000000014,2025-11-08,52.93942895153677,38.40745882800187,3.9691484100301015,4.038346,0.9696871845962517,1.1523696544864286,1.7565355668365132
00000000-0000-0000-0000-000000000014,2025-11-09,56.953834725628255,41.64019366212092,4.042241022580259,4.0463,0.9696871845962517,0.9282977772251786,1.756535566836513
00000000-0000-0000-0000-000000000014,2025-11-10,58.429539849941115,40.42848011514117,4.067821581299004,4.056003,1.0979684027045657,1.0900799407770942,1.7803245457020491
00000000-0000-0000-0000-000000000014,2025-11-11,55.801534112075906,40.323207929192286,4.021801362057293,4.063745,1.13024788754794,1.0583776780607015,1.8939177635873408
00000000-0000-0000-0000-000000000014,2025-11-12,57.85861112609205,39.01050868681411,4.058002295217234,4.065494,1.0762318925041325,0.9802555248375271,1.7213342099351965
00000000-0000-0000-0000-000000000014,2025-11-13,53.55821437547583,38.213932017834246,3.980769181497167,4.049603,1.010437330795984,0.9199580117866362,1.571644344093008
00000000-0000-0000-0000-000000000014,2025-11-14,51.191504972332545,36.83468183356548,3.9355735997703336,4.010765,1.037759696167191,1.0203583320991176,1.5861066877168881
00000000-0000-0000-0000-000000000014,2025-11-15,56.69119708712453,38.84988246855888,4.0376189444851915,4.020547,1.023024761678434,1.1303122803072372,1.5972269989431567
00000000-0000-0000-0000-000000000014,2025-11-16,60.563483227589984,41.61266024862815,4.1036921244432865,4.029326,1.023024761678434,0.9105293369141633,1.5972269989431567
00000000-0000-0000-0000-000000000014,2025-11-17,54.84608007178253,38.20702350784669,4.00453071783709,4.020284,0.8907318554371108,0.9026315638988802,1.616061828667935
00000000-0000-0000-0000-000000000014,2025-11-18,54.93311820663312,39.64430655600322,4.006116412658206,4.018043,0.8827107517737831,0.939122895962996,1.6252017997973172
00000000-0000-0000-0000-000000000014,2025-11-19,60.69971685925379,40.74961568878401,4.105939033462379,4.024891,0.9794045700063652,1.033409682805046,1.7545056699746324
00000000-0000-0000-0000-000000000014,2025-11-20,59.93264828030898,43.22210200882956,4.0932214030534,4.040956,1.0027726559254102,0.9724433961037564,1.7896921259737935
00000000-0000-0000-0000-000000000014,2025-11-21,57.528974187461294,41.85656810294231,4.052288719801251,4.05763,0.9263979203227126,0.9589471804560558,1.7402617149526232
00000000-0000-0000-0000-000000000014,2025-11-22,62.314108019447346,44.381987683943414,4.132187853117437,4.071139,0.9453610100212942,1.1327827212258852,1.6295090732494812
00000000-0000-0000-0000-000000000014,2025-11-23,55.29136323171999,41.47386721037114,4.012616716072655,4.058129,0.9453610100212942,0.912519414320852,1.6295090732494812
00000000-0000-0000-0000-000000000014,2025-11-24,56.34938035593968,38.97546211954479,4.031571244079978,4.061992,1.0123729659292278,1.0297663591036033,1.7146920476962197
00000000-0000-0000-0000-000000000014,2025-11-25,56.4709201308394,39.82731543096315,4.033725817705342,4.065936,1.0177622140878444,1.0057762050013692,1.679787051623839
00000000-0000-0000-0000-000000000014,2025-11-26,48.38856617685792,33.703620402391586,3.879263549799131,4.033554,0.9237611278827171,0.9420030230451705,1.530504796565081
00000000-0000-0000-0000-000000000014,2025-11-27,59.804805584141896,42.20282140556686,4.091086018666647,4.033249,0.9707788257064528,0.9603306832222199,1.616417203752491
00000000-0000-0000-0000-000000000014,2025-11-28,53.86692468258993,36.46109981404737,3.9865166473069795,4.023853,0.9892558347234407,0.9523993851141692,1.618531350752146
00000000-0000-0000-0000-000000000014,2025-11-29,57.62226867646239,40.35510895388977,4.053909101954217,4.01267,0.9628340775563474,1.0686540801125006,1.7769572673029397
00000000-0000-0000-0000-000000000014,2025-11-30,55.38291901475401,40.46777295044685,4.014271225179215,4.012906,0.9628340775563474,0.8608602312017366,1.7769572673029397
00000000-0000-0000-0000-000000000014,2025-12-01,60.72350133056135,41.589020432400794,4.10633079497169,4.023586,0.8758046494469346,0.8967082694843873,1.8413771001205022
00000000-0000-0000-0000-000000000014,2025-12-02,56.709303170138774,38.3603171653023,4.037938274349293,4.024188,0.8983806029365868,0.9662787953513708,1.8574163102049646
00000000-0000-0000-0000-000000000014,2025-12-03,52.851370222324576,38.893679065319546,3.9674836386088153,4.036791,0.9369904605931964,0.9599144502350418,1.9634758730104727
00000000-0000-0000-0000-000000000014,2025-12-04,52.9472640395501,37.46631202120559,3.969296400071273,4.019392,1.018555100974268,1.1085178737468322,1.829955723334622
