user_id,date,srpe,atl_rolling,ctl_rolling,acwr_rolling,atl_ewma,ctl_ewma,acwr_ewma,monotony,strain
00000000-0000-0000-0000-000000000011,2025-11-25,422.5,442.89626681037134,421.3685245279101,1.0510900578219038,429.50366870181347,412.1007904350555,1.0422296648554974,1.827013135282233,5664.241079210091
00000000-0000-0000-0000-000000000011,2025-11-26,469.2,437.1043770857855,417.32657203370536,1.0473916744761769,439.4161580763761,416.03546876367676,1.056198788488345,1.8134564014118495,5548.688114979496
00000000-0000-0000-0000-000000000011,2025-11-27,319.5,439.6369792012144,400.8193633387074,1.0968456601975705,409.4276834302896,409.37524743459767,1.0001280878509888,1.835932982118921,5650.008211922477
00000000-0000-0000-0000-000000000011,2025-11-28,299.3,413.86632589966064,387.9120957927826,1.0669075040154006,381.8959081709465,401.78389122482656,0.9505007953572948,1.6955131190527022,4912.01049567911
00000000-0000-0000-0000-000000000011,2025-11-29,641.2,399.3695667641586,376.70837132522644,1.0601558052963147,446.7106857822695,418.2922448380274,1.0679392011086564,1.78723799758236,4996.379253592366
00000000-0000-0000-0000-000000000011,2025-11-30,0.0,399.3695667641586,376.70837132522644,1.0601558052963147,335.0330143367021,389.4445038147151,0.8602843564486399,1.78723799758236,4996.379253592366
00000000-0000-0000-0000-000000000011,2025-12-01,391.7,363.32566669211826,377.84692623988525,0.9615684063060292,349.1931046406276,389.5982191069695,0.8962902998916221,1.8527751227087932,4712.125296821205
00000000-0000-0000-0000-000000000011,2025-12-02,517.3,376.8626562506685,387.2329461040444,0.9732195053191844,391.2182613557271,398.40480616862857,0.9819617015115534,1.8475566396198684,4873.925719464919
00000000-0000-0000-0000-000000000011,2025-12-03,290.4,351.3306978927302,383.3213370792152,0.9165435469096416,366.0211754404193,390.9582621359297,0.9362154758943547,1.7420727794458093,4284.305517678371
00000000-0000-0000-0000-000000000011,2025-12-04,388.0,361.1149276229695,380.8153243552041,0.9482678467165383,371.5038484812408,390.7509245819832,0.9507433638926575,1.791853470760366,4529.4552548321735
00000000-0000-0000-0000-000000000011,2025-12-05,400.0,375.50691835116623,383.5906874855544,0.978926054781524,378.63901573350415,391.3918620239357,0.9674166799879665,1.8777917095587398,4935.866447132394
00000000-0000-0000-0000-000000000011,2025-12-06,687.6,382.1423325690358,375.1486619385988,1.018642397907797,455.8799913354595,411.8202107216867,1.1069879026494622,1.8133593846225358,4850.72969517925
00000000-0000-0000-0000-000000000011,2025-12-07,0.0,382.1423325690358,375.1486619385988,1.018642397907797,341.9099935015946,383.41881687881175,0.8917402549120667,1.8133593846225358,4850.72969517925
00000000-0000-0000-0000-000000000011,2025-12-08,434.0,388.18497690982997,379.3549441151373,1.0232764405253478,364.92546661068684,386.90523543461535,0.9431908208757156,1.833998400528046,4983.514387331513
00000000-0000-0000-0000-000000000011,2025-12-09,337.9,362.5544386063904,382.9246725306713,0.9468035480982249,358.1640908022524,383.5241821892591,0.9338761607097512,1.775919459516977,4507.072378587393
00000000-0000-0000-0000-000000000011,2025-12-10,828.8,439.45868129254694,402.2742229172715,1.0924355980495486,475.81297222608714,414.23007421052336,1.148668341218184,1.6593993467838144,5104.662140727302
00000000-0000-0000-0000-000000000011,2025-12-11,356.7,435.00098630924447,401.8686139199453,1.082445782630587,446.0467298497123,410.26579341811396,1.0872140378399349,1.6347212820814618,4977.7375903230395
00000000-0000-0000-0000-000000000011,2025-12-12,631.9,468.1211130553133,411.88399259076965,1.1365363099226302,492.5063985654781,425.54990454188373,1.1573411092540953,1.7004393761785912,5572.081014218633
00000000-0000-0000-0000-000000000011,2025-12-13,879.0,495.4575187065148,421.55551851998206,1.1753078703511972,589.1192383490427,456.8194116562184,1.289610781234461,1.6073285018670598,5574.540938969192
00000000-0000-0000-0000-000000000011,2025-12-14,0.0,495.4575187065148,421.55551851998206,1.1753078703511972,441.839428761782,425.3146246454447,1.0388531293277603,1.6073285018670598,5574.540938969192
00000000-0000-0000-0000-000000000011,2025-12-15,347.9,483.15502478033807,414.9097654426742,1.164482171840067,418.3431786850182,419.9725421495331,0.9961203095417253,1.5446282070095472,5224.064157438748
00000000-0000-0000-0000-000000000011,2025-12-16,343.9,484.0138114844962,416.58179328798167,1.1618698159232779,399.7302515902776,414.7255716775692,0.9638427887949244,1.5496397965521598,5250.329450500891
00000000-0000-0000-0000-000000000011,2025-12-17,454.3,430.52585428824887,414.6049026398279,1.0384002976015256,413.38366772367317,417.45787129455476,0.9902404437644275,1.5767253209336625,4751.747110410149
00000000-0000-0000-0000-000000000011,2025-12-18,447.3,443.46205663696577,419.80373744259856,1.0563556659559328,421.8631055831564,419.51604700952385,1.005594681277065,1.6357219473009224,5077.664331854027
00000000-0000-0000-0000-000000000011,2025-12-19,370.8,406.15778343014597,415.9130351840715,0.97654497231709,409.08620225362654,416.1532501305937,0.9830181600774488,1.570984980982129,4466.4744437442605
00000000-0000-0000-0000-000000000011,2025-12-20,644.8,372.71231575441897,412.42043344853204,0.9037193250535962,468.02452268263175,431.92471453328704,1.0835789361772272,1.917670956022972,5003.177080120187
00000000-0000-0000-0000-000000000011,2025-12-21,0.0,372.71231575441897,412.42043344853204,0.9037193250535962,351.0183920119738,402.1368031861638,0.8728830319205442,1.917670956022972,5003.177080120187
00000000-0000-0000-0000-000000000011,2025-12-22,476.9,391.1495243249059,406.45379817679805,0.962346830265724,382.492516121014,407.2939125145756,0.939106881709964,1.9785159403319525,5417.26898251061
00000000-0000-0000-0000-000000000011,2025-12-23,224.0,374.0202122915116,399.3627796582667,0.9365424905434587,342.8659586088345,394.6520072426942,0.8687804757521137,1.8031113034014092,4720.800507383935
00000000-0000-0000-0000-000000000011,2025-12-24,592.0,393.6846933899732,403.74998171587487,0.9750704921815085,405.1482899098986,408.2618883854802,0.9923735264932647,1.770916390039551,4880.278732223991
00000000-0000-0000-0000-000000000011,2025-12-25,394.3,386.10911082350503,406.4217703481712,0.9500207395207574,402.4293027315062,407.2970920276077,0.9880485537673038,1.7465141759423122,4720.4152485961295
00000000-0000-0000-0000-000000000011,2025-12-26,338.2,381.4600755823668,407.8114726047481,0.935383384743761,386.37503844289705,402.5326198586051,0.9598601936375154,1.7199013108210408,4592.515788140042
00000000-0000-0000-0000-000000000011,2025-12-27,801.0,403.7720593223958,413.5210565880914,0.9764244235925171,490.03712136963543,430.01474056834616,1.13958214716537,1.5670779558963275,4429.196053596935
00000000-0000-0000-0000-000000000011,2025-12-28,0.0,403.7720593223958,413.5210565880914,0.9764244235925171,367.5278410272266,400.3585515636326,0.9179967296609925,1.5670779558963275,4429.196053596935
00000000-0000-0000-0000-000000000011,2025-12-29,325.9,382.2039098568126,411.1733589679716,0.9295444403696992,357.13034131768285,395.22608884814423,0.9036102408080183,1.4881371418255587,3981.402838062094
00000000-0000-0000-0000-000000000012,2025-09-01,354.1,,,,354.0575051843933,354.0575051843933,,,
00000000-0000-0000-0000-000000000012,2025-09-02,490.1,,,,388.06465624387084,363.43878823528365,,,
00000000-0000-0000-0000-000000000012,2025-09-03,195.0,,,,339.8010143906428,351.82301586257154,,,
00000000-0000-0000-0000-000000000012,2025-09-04,473.8,,,,373.30642103606897,360.2367831115216,,,
00000000-0000-0000-0000-000000000012,2025-09-05,365.0,,,,371.22536483662606,360.5640529823337,,,
00000000-0000-0000-0000-000000000012,2025-09-06,701.3,,,,453.7433575830755,384.06290007475366,,2.5300154177928733,6525.557133903804
00000000-0000-0000-0000-000000000012,2025-09-07,0.0,368.4651252101035,,,340.30751818730664,357.5758035178741,,1.6403466418399597,4230.873715414735
00000000-0000-0000-0000-000000000012,2025-09-08,399.7,374.98967686746295,,,355.1629803369574,360.4829458122214,,1.6680933570644354,4378.624522652479
00000000-0000-0000-0000-000000000012,2025-09-09,524.3,379.871657416162,,,397.43722856851707,371.7779132226334,,1.665629778134023,4429.078811230398
00000000-0000-0000-0000-000000000012,2025-09-10,459.6,417.66818115176164,,,412.97436017142695,377.83362644729016,,1.9535483626065926,5711.544939813284
00000000-0000-0000-0000-000000000012,2025-09-11,457.4,415.3253653235428,,,424.0865026722741,383.32254394574016,,1.948322053287696,5664.312979847392
00000000-0000-0000-0000-000000000012,2025-09-12,360.4,414.67428494428015,,,408.1710354000703,381.74337771385865,,1.9435695111468354,5641.6380809202265
00000000-0000-0000-0000-000000000012,2025-09-13,719.6,417.2891599377027,,,486.02864174414833,405.0439351664465,,1.9183347633943697,5603.502113272898
00000000-0000-0000-0000-000000000012,2025-09-14,0.0,417.2891599377027,,,364.5214813081112,377.1098706722088,,1.9183347633943697,5603.502113272898
00000000-0000-0000-0000-000000000012,2025-09-15,311.8,404.72205899368527,,,351.33102602553026,372.60295960362794,,1.8294995588963072,5183.071798831867
00000000-0000-0000-0000-000000000012,2025-09-16,236.4,363.5923690811609,,,322.58630548802904,363.2063516223795,,1.637406133437189,4167.438626431157
00000000-0000-0000-0000-000000000012,2025-09-17,290.4,339.4255476821641,,,314.5442304128166,358.18646566133117,,1.5495302020154833,3681.6509622841186
00000000-0000-0000-0000-000000000012,2025-09-18,322.3,320.12337498547134,,,316.48510313410395,355.7120694983405,,1.504456507588524,3371.2818630966553
00000000-0000-0000-0000-000000000012,2025-09-19,647.6,361.1540018106695,,,399.27358269053957,375.84496273016845,,1.4632328637726497,3699.166830326651
00000000-0000-0000-0000-000000000012,2025-09-20,829.1,376.7925510916862,,,506.7230134537795,407.1019519035016,,1.3693726351480695,3611.785860148102
00000000-0000-0000-0000-000000000012,2025-09-21,0.0,376.7925510916862,,,380.04226009033465,379.02595522050143,,1.3693726351480695,3611.785860148102
00000000-0000-0000-0000-000000000012,2025-09-22,711.2,433.852149330151,,,462.8259070295112,401.93291333267655,1.1515003914258548,1.447432237732395,4395.801111449648
00000000-0000-0000-0000-000000000012,2025-09-23,502.6,471.89001052938136,,,472.77372333966775,408.8766553283635,1.15627467887593,1.6434818480115532,5428.798665941133
00000000-0000-0000-0000-000000000012,2025-09-24,557.0,509.97468323301877,,,493.832971032911,419.0927973134861,1.1783380058033268,1.8441869906111668,6583.420734515687
00000000-0000-0000-0000-000000000012,2025-09-25,825.0,581.7841689442674,,,576.61825859386,447.08461275922537,1.2897295995834108,2.0426569960799568,8318.698520318
00000000-0000-0000-0000-000000000012,2025-09-26,883.5,615.479548100221,,,653.3403628082754,477.18268604834924,1.3691619203930576,2.0048485816114474,8637.603093137079
00000000-0000-0000-0000-000000000012,2025-09-27,894.5,624.8234908475181,,,713.6249983498514,505.96173562946854,1.4104327424326433,1.9806817021677954,8663.035187844003
00000000-0000-0000-0000-000000000012,2025-09-28,0.0,624.8234908475181,446.84258177175263,1.3983078523314911,535.2187487623885,471.0678228274362,1.1361819314040738,1.9806817021677954,8663.035187844003
00000000-0000-0000-0000-000000000012,2025-09-29,448.6,587.3079976608775,450.21797071304417,1.3044970122598916,513.5561604569303,469.51613818696165,1.0937987402095046,1.8406739676647697,7567.29779606989
00000000-0000-0000-0000-000000000012,2025-09-30,172.1,540.0856970028893,438.85993350739835,1.2306561974944668,428.18238725875295,449.00199539228987,0.9536313683520561,1.517020353855111,5735.246966255852
00000000-0000-0000-0000-000000000012,2025-10-01,630.8,550.6271050025463,454.4238792673727,1.21170372008239,478.8369329716246,461.53982813145876,1.0374769495195963,1.5393949745969475,5933.428188224498
00000000-0000-0000-0000-000000000012,2025-10-02,520.5,507.13493764542505,456.0919617246767,1.1119137810009483,489.2599371729332,465.6080434173484,1.0507978633315498,1.5063554213946757,5347.478238905858
00000000-0000-0000-0000-000000000012,2025-10-03,169.2,405.0899955430394,449.09945759955247,0.9020050874883155,409.24297306340503,445.1655632323465,0.9193051009873549,1.3032303446396867,3695.4790215115104
00000000-0000-0000-0000-000000000012,2025-10-04,528.3,352.7784178711659,442.92090493701824,0.7964817508925882,439.00669511542014,450.8988251660789,0.9736257240273835,1.490240588632482,3680.0730197361345
00000000-0000-0000-0000-000000000012,2025-10-05,0.0,352.7784178711659,442.92090493701824,0.7964817508925882,329.2550213365651,419.80235446497,0.7843096110220589,1.490240588632482,3680.0730197361345
00000000-0000-0000-0000-000000000012,2025-10-06,177.5,314.0544686935882,434.98416866957547,0.7219905718733217,291.3164538268019,403.0918990741108,0.7227048087444735,1.3053830375485747,2869.7296340925795
00000000-0000-0000-0000-000000000012,2025-10-07,570.2,370.93273694207755,436.62520338887725,0.8495449508252707,361.03957672101296,414.61721261407877,0.8707780712834629,1.493537997621405,3878.014960292885
00000000-0000-0000-0000-000000000012,2025-10-08,439.6,343.6206464142519,435.91199558299525,0.7882798589992654,380.68366664462474,416.3412625314154,0.914354883611614,1.5314796759691944,3683.736253587765
00000000-0000-0000-0000-000000000012,2025-10-09,452.6,333.9196160908344,435.74052441649957,0.7663267412136762,398.6681843617026,418.84336425427887,0.951831205614307,1.5403060745252017,3600.368891474848
00000000-0000-0000-0000-000000000012,2025-10-10,322.0,355.7543767766259,434.3694805576389,0.8190132886866551,379.50998965511724,412.1669533081466,0.920767632167215,1.7371084124190077,4325.887444574907
00000000-0000-0000-0000-000000000012,2025-10-11,766.4,389.77541657078143,436.0424690952879,0.8938932425080003,476.24377719897643,436.5999316890023,1.0908013094656486,1.5438533104172278,4212.292470344384
00000000-0000-0000-0000-000000000012,2025-10-12,0.0,389.77541657078143,436.0424690952879,0.8938932425080003,357.1828328992323,406.4895915725194,0.8787010548473281,1.5438533104172278,4212.292470344384
00000000-0000-0000-0000-000000000012,2025-10-13,343.0,413.4183969686042,437.15825316330523,0.9456950520253984,353.6375281949921,402.1111103662954,0.8794522684858243,1.7479000268007974,5058.298189989562
00000000-0000-0000-0000-000000000012,2025-10-14,490.0,401.96395865299354,446.2181007818354,0.9008239646681689,387.7351154448369,408.1743356647834,0.94992526860696,1.7514649647835823,4928.180534805043
00000000-0000-0000-0000-000000000012,2025-10-15,337.1,387.3166527856184,447.88477185885887,0.8647685233372319,375.0725354195862,403.2716087460973,0.9300742409955632,1.6842092474199615,4566.256018108994
00000000-0000-0000-0000-000000000012,2025-10-16,394.4,378.99515259992467,450.4584688201129,0.8413542620091653,379.8972106179596,402.6577899507168,0.9434741363490249,1.6603655946217806,4404.893583337425
00000000-0000-0000-0000-000000000012,2025-10-17,202.7,361.94712842204046,434.5677622104817,0.8328899653783622,335.5977170360127,388.8675448706792,0.8630129242274981,1.5240333347481505,3861.336423920916
00000000-0000-0000-0000-000000000012,2025-10-18,703.3,352.9225812435221,430.0749766332469,0.8206071043851554,427.5166151722408,410.5507010575927,1.0413247719975713,1.6032769286614146,3960.8284247796087
00000000-0000-0000-0000-000000000012,2025-10-19,0.0,352.9225812435221,430.0749766332469,0.8206071043851554,320.6374613791806,382.2368596053449,0.8388449552202659,1.6032769286614146,3960.8284247796087
00000000-0000-0000-0000-000000000012,2025-10-20,356.8,354.8958218442071,417.4191712918192,0.8502144756453894,329.6816706061522,380.48357951442915,0.8664806797362713,1.6125476522557414,4006.0049701717357
00000000-0000-0000-0000-000000000012,2025-10-21,716.9,387.3037329199559,425.0715313794791,0.9111495462023631,426.4820666357674,403.68355711513146,1.0564761906171318,1.5074941155404424,4087.0066881257644
00000000-0000-0000-0000-000000000012,2025-10-22,139.0,359.007126238654,410.1428826102677,0.8753220925201213,354.6136871205058,385.43010825027557,0.9200466687211696,1.3115389422271546,3295.9627861933836
00000000-0000-0000-0000-000000000012,2025-10-23,495.2,373.4042577421612,398.3634910195864,0.9373455805060258,389.748054524787,392.99707711147244,0.9917327054680259,1.3407293699235991,3504.438386466059
00000000-0000-0000-0000-000000000012,2025-10-24,488.5,414.232245466672,384.2559365520944,1.0780113098148938,414.4348284840271,399.5831511287328,1.0371679269091842,1.5334250946069652,4446.35884135791
00000000-0000-0000-0000-000000000012,2025-10-25,729.6,417.9952297488509,378.36791135858005,1.1047322386509566,493.22967125206475,422.34391308924626,1.1678389482266305,1.5201327539532956,4447.857678162229
00000000-0000-0000-0000-000000000012,2025-10-26,0.0,417.9952297488509,378.36791135858005,1.1047322386509566,369.9222534390486,393.21674666929823,0.9407591527381189,1.5201327539532956,4447.857678162229
00000000-0000-0000-0000-000000000012,2025-10-27,510.2,439.9066311076653,380.5688296535162,1.1559187112306921,404.99021702897824,401.28415088512367,1.009235515869939,1.5973613034537746,4918.828807648693
00000000-0000-0000-0000-000000000012,2025-10-28,944.7,472.45836184571584,408.1646975901857,1.1575189246770274,539.9290052444753,438.76423495449217,1.2305674944095564,1.462939142182113,4838.244814167365
00000000-0000-0000-0000-000000000012,2025-10-29,547.4,530.8024967190579,405.18673053939557,1.310019447113777,541.8011271053854,446.2575630740524,1.2140995961461798,1.8454319771289731,6856.919306896724
00000000-0000-0000-0000-000000000012,2025-10-30,826.4,578.1175165121141,416.10913573625857,1.3893410811305544,612.9399191512949,472.47126874405046,1.2973062272773668,1.8809517861429046,7611.878226987728
00000000-0000-0000-0000-000000000012,2025-10-31,197.5,536.5502687364211,417.1210048504399,1.2863180288146914,509.08604334644525,453.5094168259708,1.122547899687387,1.5804583920396353,5935.967624829188
00000000-0000-0000-0000-000000000012,2025-11-01,891.0,559.6046737928297,430.074475338996,1.3011808555988693,604.5632912475934,483.68083876563054,1.2499219377605673,1.5558999542512284,6094.822204471261
00000000-0000-0000-0000-000000000012,2025-11-02,0.0,559.6046737928297,430.074475338996,1.3011808555988693,453.422468435695,450.32353954041463,1.0068815609737902,1.5558999542512284,6094.82220447126
00000000-0000-0000-0000-000000000012,2025-11-03,256.8,523.4001518596115,432.905250445022,1.209040895950238,404.25746489333125,436.9744991766784,0.9251282755744542,1.385504056416343,5076.211234712951
00000000-0000-0000-0000-000000000012,2025-11-04,445.9,452.142352784671,428.4671015508341,1.0552557037591555,414.67829276159443,437.59286312079604,0.9476349541082983,1.3745745321854794,4350.523541421618
00000000-0000-0000-0000-000000000012,2025-11-05,327.6,420.742274214789,424.4671374895298,0.9912246132956931,392.91295524593113,430.00831688480605,0.9137333856526029,1.2795797819010692,3768.613152334237
00000000-0000-0000-0000-000000000012,2025-11-06,490.2,372.7239549338413,425.8102204470103,0.875328813250561,417.2417315150458,434.1614026391222,0.9610290757740615,1.3276722279776658,3463.986705673621
00000000-0000-0000-0000-000000000012,2025-11-07,406.6,402.58799523947573,428.82940946615236,0.9388068690080178,414.5744731541187,432.2587333585853,0.9590887150687216,1.4916116950605864,4203.534733931384
00000000-0000-0000-0000-000000000012,2025-11-08,583.6,358.676123063676,422.2996519622196,0.8493403236234833,456.8338372956989,442.6968848318166,1.0319337066698653,1.88251448413439,4726.490977463773
00000000-0000-0000-0000-000000000012,2025-11-09,0.0,358.676123063676,422.2996519622196,0.8493403236234833,342.6253779717742,412.166065188243,0.831279930372947,1.88251448413439,4726.490977463773
00000000-0000-0000-0000-000000000012,2025-11-10,259.1,359.0079762819828,419.30264527336664,0.8562025074941408,321.74039017742746,401.6087797817702,0.801128875599427,1.8862875248248179,4740.345868813158
00000000-0000-0000-0000-000000000012,2025-11-11,218.2,326.472351363714,409.5941997285142,0.7970629261354415,295.85314311769616,388.95930544775166,0.7606274974630673,1.6964695476686125,3876.952815710157
00000000-0000-0000-0000-000000000012,2025-11-12,604.7,366.0589297874482,419.1527067399872,0.8733307071652179,373.07060525454233,403.83955966963646,0.9238089640344673,1.6689218193387747,4276.466145602511
00000000-0000-0000-0000-000000000012,2025-11-13,260.5,333.2417773761164,414.3718766410583,0.8042094460594407,344.92995230167344,393.95462406780405,0.8755575673667104,1.5513867500831728,3618.908145968314
00000000-0000-0000-0000-000000000012,2025-11-14,377.2,329.04454221254565,420.6037629137786,0.7823147846634885,352.9954772078406,392.7985846097722,0.8986678950447996,1.5418178116016656,3551.287151955333
00000000-0000-0000-0000-000000000012,2025-11-15,609.6,332.75787641008645,417.25847575386075,0.797486200391479,417.1479251816869,407.75076974725175,1.0230463217525256,1.5212438229931564,3543.4410482881494
00000000-0000-0000-0000-000000000012,2025-11-16,0.0,332.75787641008645,417.2584757538608,0.7974862003914789,312.8609438862652,379.63002700606194,0.8241206480784236,1.5212438229931564,3543.4410482881494
00000000-0000-0000-0000-000000000012,2025-11-17,467.8,362.5674585854614,421.22055445868017,0.8607544307789178,351.58383342020187,385.7074390761274,0.9115298223501711,1.6388593506546318,4159.379488221086
00000000-0000-0000-0000-000000000012,2025-11-18,483.9,400.53162105824816,412.90117176308723,0.9700423453582825,384.6730098771538,392.48213563970546,0.9801032325972656,1.8625733794143777,5222.136744977462
00000000-0000-0000-0000-000000000012,2025-11-19,128.3,332.4736684983226,412.51934230490446,0.8059589803490526,320.5840883442658,374.2638727504569,0.8565723589303462,1.546133173527885,3598.3399773283863
00000000-0000-0000-0000-000000000012,2025-11-20,331.7,342.6402080903578,406.6808642281074,0.8425284743620758,323.3565089050278,371.3266243254125,0.8708142312511745,1.6106349164653935,3863.0779805470897
00000000-0000-0000-0000-000000000012,2025-11-21,97.3,302.65337493563703,392.7090452810199,0.7706809368728962,266.8384366395949,352.42714815423204,0.7571449533247049,1.311854388201119,2779.260106092358
00000000-0000-0000-0000-000000000012,2025-11-22,803.6,330.37311898696504,395.3529480633893,0.8356409648777788,401.0396968453266,383.54551569273474,1.045611747333286,1.179470364483047,2727.6571214686974
00000000-0000-0000-0000-000000000012,2025-11-23,0.0,330.37311898696504,395.3529480633893,0.8356409648777788,300.779772633995,357.0941008173737,0.8422983520184805,1.179470364483047,2727.6571214686974
00000000-0000-0000-0000-000000000012,2025-11-24,344.8,312.8051789211643,389.44519141205495,0.8032071927425567,311.77905986584796,356.2446401790312,0.87518245806916,1.142304692789807,2501.2317666742088
00000000-0000-0000-0000-000000000012,2025-11-25,299.0,286.391332923585,366.38441453255456,0.7816689836246791,308.5951992156245,352.29974204702586,0.8759450047352929,1.087730060246986,2180.6152327063
00000000-0000-0000-0000-000000000012,2025-11-26,432.6,329.8662945253123,362.285291756468,0.9105152818267099,339.60691315114167,357.8405912132788,0.9490452494494411,1.2789911339321127,2953.272462566394
00000000-0000-0000-0000-000000000012,2025-11-27,292.5,324.268154231881,343.2185236580491,0.9447862859376189,327.8268819966799,353.33343240776264,0.9278116700215138,1.2554394223228573,2849.693169586003
00000000-0000-0000-0000-000000000012,2025-11-28,350.9,360.49855829469556,348.6961176705885,1.0338473531135117,333.5944235682594,353.16540591639955,0.9445840900035012,1.5137670280688658,3819.9758184901043
00000000-0000-0000-0000-000000000012,2025-11-29,924.2,377.7204976119448,349.88190401816803,1.0795656856615574,481.2450808470112,392.5468987968731,1.2259556305806807,1.3647813246723475,3608.541167607098
00000000-0000-0000-0000-000000000012,2025-11-30,0.0,377.7204976119448,349.88190401816803,1.0795656856615574,360.9338106352584,365.4746988798474,0.9875753690788817,1.3647813246723475,3608.541167607098
00000000-0000-0000-0000-000000000012,2025-12-01,168.2,352.5006954383102,346.7203273067297,1.016671558245464,312.759934562935,351.87218904992443,0.8888452804622189,1.2236330024786515,3019.3203903449453
00000000-0000-0000-0000-000000000012,2025-12-02,292.3,351.54359820494483,341.234725887623,1.0302105018488559,307.65593508005054,347.76679233140527,0.88466162343318,1.2193868136284036,3000.6733964661403
00000000-0000-0000-0000-000000000012,2025-12-03,274.7,328.98178966671594,339.34517061944973,0.9694606499517403,299.4193001075605,342.7283511492456,0.8736344661990755,1.1460059477473985,2639.1056136104808
00000000-0000-0000-0000-000000000012,2025-12-04,630.4,377.25070534102457,344.3502112598449,1.0955437023279568,382.15677464403416,362.5656509495359,1.0540346931464422,1.2265025166409596,3238.892576537406
00000000-0000-0000-0000-000000000012,2025-12-05,358.5,378.33379765065735,342.6325682733839,1.1041968355698975,376.2372545956325,362.2837918806319,1.038515282846543,1.2304035735139993,3258.522796273438
00000000-0000-0000-0000-000000000012,2025-12-06,657.7,340.26060642621803,345.27802485880363,0.9854684686792987,446.59911947477224,382.6562692759119,1.1671025809138247,1.435271075629878,3418.5634460588276
00000000-0000-0000-0000-000000000012,2025-12-07,0.0,340.26060642621803,345.27802485880363,0.9854684686792987,334.9493396060792,356.2661817396421,0.9401659679583588,1.435271075629878,3418.5634460588276
00000000-0000-0000-0000-000000000012,2025-12-08,564.9,396.9282111852099,356.2003860325364,1.114339643497616,392.4398896192863,370.65551676855694,1.0587725579822729,1.6782953126078999,4663.139293917834
00000000-0000-0000-0000-000000000012,2025-12-09,927.1,487.612546414513,381.51977465032274,1.2780793521421747,526.1134880235945,409.03336273186466,1.2862361263388675,1.613132243033004,5506.084645100747
00000000-0000-0000-0000-000000000012,2025-12-10,852.3,570.1268879532656,390.3621601609041,1.4605075648681316,607.6625625080356,439.6041505407953,1.3822948708753025,1.8208260924472628,7266.713395137442
00000000-0000-0000-0000-000000000012,2025-12-11,484.0,549.2129053292758,398.3429932481348,1.3787437325078329,576.7397518524084,442.6639553231905,1.3028839256436153,1.7529425192747952,6739.170577202913
00000000-0000-0000-0000-000000000012,2025-12-12,536.0,574.5780824237123,404.0159533261755,1.4221668171599064,566.563547417177,449.10333317065897,1.2615438487558124,1.900767508105503,7644.975449583905
00000000-0000-0000-0000-000000000012,2025-12-13,902.5,609.5507578648384,414.4762452224915,1.4706530588686224,650.5460211129011,480.37161655199793,1.3542557442972543,1.8658849403620246,7961.461056403826
00000000-0000-0000-0000-000000000012,2025-12-14,0.0,609.5507578648384,414.4762452224915,1.4706530588686224,487.90951583467586,447.24253954841186,1.090928238461677,1.8658849403620246,7961.461056403826
00000000-0000-0000-0000-000000000012,2025-12-15,878.5,654.3460742343616,429.14503994476155,1.5247667183071423,585.5518254373997,476.98296814821595,1.2276157945653259,1.920385579481714,8796.177354650974
00000000-0000-0000-0000-000000000012,2025-12-16,628.2,611.6466250226231,434.2985256414166,1.4083552876889938,596.223403766637,487.414359224501,1.2232372569311587,1.9180960844210393,8212.37897553666
00000000-0000-0000-0000-000000000012,2025-12-17,435.3,552.0760098075801,445.2627454882185,1.2398881680573652,555.9964226889923,483.821333033574,1.149177154307931,1.8096017684620833,6993.264065713013
00000000-0000-0000-0000-000000000012,2025-12-18,454.3,547.8397890720612,449.6428884935607,1.2183886437245561,530.5767607009676,481.7866048751822,1.1012692244493298,1.7880597360667938,6856.991880585544
00000000-0000-0000-0000-000000000012,2025-12-19,388.2,526.7202802132922,460.0326796455893,1.1449627461663794,494.98216355075067,475.332243994142,1.0413393364428498,1.6861850447602742,6217.03501487316
00000000-0000-0000-0000-000000000012,2025-12-20,735.6,502.8808772396575,457.60318478566467,1.0989453176013193,555.1410280092207,493.2829596762447,1.1254007808694126,1.7707378456758978,6233.291408364697
00000000-0000-0000-0000-000000000012,2025-12-21,0.0,502.8808772396575,457.60318478566467,1.0989453176013193,416.3557710069155,459.263445215814,0.9065728512559157,1.7707378456758978,6233.291408364697
00000000-0000-0000-0000-000000000012,2025-12-22,361.8,429.0639597829748,458.20973516021417,0.9363920642867868,402.7069112673846,452.53909258360557,0.8898831457151637,1.8446389174637088,5540.276548077312
00000000-0000-0000-0000-000000000012,2025-12-23,458.4,404.802841718512,463.90140284014825,0.8726053407904858,416.63276152631596,452.94400428839896,0.9198328216770856,1.8682479508385994,5293.904556739764
00000000-0000-0000-0000-000000000012,2025-12-24,812.9,458.7432169789154,477.4819761016193,0.9607550440422995,515.6990977144575,477.7684251153288,1.0793913339709977,1.719751583422425,5522.470616486508
00000000-0000-0000-0000-000000000012,2025-12-25,244.3,428.73713492086307,475.76013366580617,0.9011623811717397,447.843123368475,461.6654440956873,0.9700598758170269,1.5374152828169971,4614.029164769555
00000000-0000-0000-0000-000000000012,2025-12-26,305.2,416.8829772088172,474.1287843741198,0.8792610593324961,412.18715955530075,450.87605264879704,0.9141917321485414,1.4750776280436653,4304.543272350744
00000000-0000-0000-0000-000000000012,2025-12-27,735.1,416.8071749722404,467.3748541257386,0.8918048784458269,492.91212109862386,470.47680803361055,1.047686331572396,1.475329786843165,4304.49628424548
